"Datum";"Zeit";"Eröffnung";"Hoch";"Tief";"Schluss";"Volumen"
"29.03.2019";"12:30";"102,82";"103,00";"102,76";"102,76";"39.171,00"
"29.03.2019";"12:00";"102,42";"102,98";"102,34";"102,80";"68.871,00"
"29.03.2019";"11:30";"102,24";"102,52";"102,22";"102,46";"71.558,00"
"29.03.2019";"11:00";"102,38";"102,44";"102,16";"102,24";"106.899,00"
"29.03.2019";"10:30";"102,32";"102,52";"102,24";"102,38";"59.711,00"
"29.03.2019";"10:00";"102,26";"102,44";"102,12";"102,32";"64.826,00"
"29.03.2019";"09:30";"102,32";"102,52";"102,22";"102,24";"61.747,00"
"29.03.2019";"09:00";"102,18";"102,42";"102,06";"102,34";"140.372,00"
"28.03.2019";"17:35";"101,44";"101,44";"101,44";"101,44";"1.011.068,00"
"28.03.2019";"17:00";"101,34";"101,68";"101,34";"101,64";"102.211,00"
"28.03.2019";"16:30";"101,14";"101,46";"101,12";"101,38";"43.573,00"
"28.03.2019";"16:00";"101,44";"101,52";"101,12";"101,18";"113.509,00"
"28.03.2019";"15:30";"101,78";"101,94";"101,34";"101,48";"78.339,00"
"28.03.2019";"15:00";"101,86";"102,06";"101,74";"101,76";"104.417,00"
"28.03.2019";"14:30";"101,84";"101,86";"101,64";"101,86";"77.616,00"
"28.03.2019";"14:00";"101,74";"101,86";"101,68";"101,84";"34.193,00"
"28.03.2019";"13:30";"101,74";"101,80";"101,58";"101,76";"31.032,00"
"28.03.2019";"13:00";"101,76";"101,82";"101,68";"101,74";"57.725,00"
"28.03.2019";"12:30";"101,64";"101,84";"101,60";"101,76";"71.948,00"
"28.03.2019";"12:00";"101,70";"101,76";"101,62";"101,66";"57.153,00"
"28.03.2019";"11:30";"101,68";"101,72";"101,52";"101,70";"44.335,00"
"28.03.2019";"11:00";"101,64";"101,76";"101,48";"101,68";"57.186,00"
"28.03.2019";"10:30";"101,32";"101,64";"101,30";"101,62";"47.117,00"
"28.03.2019";"10:00";"101,34";"101,48";"101,24";"101,34";"51.297,00"
"28.03.2019";"09:30";"101,00";"101,46";"100,96";"101,36";"40.120,00"
"28.03.2019";"09:00";"100,52";"101,24";"100,50";"101,02";"90.802,00"
"27.03.2019";"17:30";"100,44";"100,44";"100,24";"100,24";"878.607,00"
"27.03.2019";"17:00";"100,26";"100,48";"100,24";"100,44";"90.336,00"
"27.03.2019";"16:30";"100,32";"100,36";"100,08";"100,28";"104.297,00"
"27.03.2019";"16:00";"100,46";"100,60";"100,34";"100,34";"144.114,00"
"27.03.2019";"15:30";"101,12";"101,16";"100,36";"100,42";"128.257,00"
"27.03.2019";"15:00";"100,98";"101,16";"100,94";"101,10";"58.615,00"
"27.03.2019";"14:30";"100,90";"101,28";"100,90";"100,98";"157.318,00"
"27.03.2019";"14:00";"101,02";"101,02";"100,76";"100,90";"26.235,00"
"27.03.2019";"13:30";"100,64";"101,08";"100,62";"101,02";"73.433,00"
"27.03.2019";"13:00";"100,64";"100,78";"100,50";"100,68";"38.602,00"
"27.03.2019";"12:30";"100,42";"100,66";"100,36";"100,62";"18.862,00"
"27.03.2019";"12:00";"100,18";"100,42";"100,16";"100,40";"29.751,00"
"27.03.2019";"11:31";"100,28";"100,32";"100,12";"100,20";"37.546,00"
"27.03.2019";"11:00";"100,24";"100,24";"100,08";"100,22";"34.638,00"
"27.03.2019";"10:30";"100,48";"100,66";"100,18";"100,24";"58.666,00"
"27.03.2019";"10:00";"100,18";"100,46";"100,12";"100,46";"42.267,00"
"27.03.2019";"09:30";"100,30";"100,36";"100,06";"100,20";"46.826,00"
"27.03.2019";"09:00";"100,96";"101,00";"100,04";"100,28";"171.388,00"
"26.03.2019";"17:35";"100,86";"100,86";"100,86";"100,86";"963.471,00"
"26.03.2019";"17:00";"100,54";"100,74";"100,50";"100,68";"104.623,00"
"26.03.2019";"16:30";"100,42";"100,56";"100,32";"100,52";"104.911,00"
"26.03.2019";"16:00";"100,58";"100,70";"100,40";"100,44";"100.383,00"
"26.03.2019";"15:30";"100,42";"100,58";"100,24";"100,56";"73.972,00"
"26.03.2019";"15:00";"100,28";"100,46";"100,24";"100,40";"113.804,00"
"26.03.2019";"14:30";"100,12";"100,40";"100,00";"100,30";"168.135,00"
"26.03.2019";"14:00";"99,71";"100,16";"99,71";"100,12";"101.386,00"
"26.03.2019";"13:30";"99,68";"99,75";"99,54";"99,71";"22.267,00"
"26.03.2019";"13:02";"99,35";"99,72";"99,35";"99,67";"71.700,00"
"26.03.2019";"12:30";"99,39";"99,39";"99,19";"99,36";"21.077,00"
"26.03.2019";"12:00";"99,34";"99,43";"99,30";"99,39";"22.224,00"
"26.03.2019";"11:30";"99,37";"99,39";"99,19";"99,33";"25.467,00"
"26.03.2019";"11:00";"99,26";"99,41";"99,14";"99,38";"51.832,00"
"26.03.2019";"10:30";"99,19";"99,31";"99,10";"99,26";"45.947,00"
"26.03.2019";"10:00";"98,89";"99,26";"98,89";"99,20";"42.049,00"
"26.03.2019";"09:30";"99,01";"99,08";"98,85";"98,90";"42.372,00"
"26.03.2019";"09:00";"99,00";"99,19";"98,90";"99,00";"93.782,00"
"25.03.2019";"17:35";"98,64";"98,64";"98,64";"98,64";"630.523,00"
"25.03.2019";"17:00";"98,60";"98,89";"98,56";"98,86";"75.594,00"
"25.03.2019";"16:30";"98,75";"98,75";"98,58";"98,59";"50.584,00"
"25.03.2019";"16:00";"98,50";"98,77";"98,30";"98,77";"57.834,00"
"25.03.2019";"15:30";"98,29";"98,62";"98,20";"98,55";"61.101,00"
"25.03.2019";"15:00";"98,28";"98,36";"98,14";"98,27";"48.688,00"
"25.03.2019";"14:30";"98,40";"98,59";"98,23";"98,28";"115.530,00"
"25.03.2019";"14:00";"98,53";"98,53";"98,36";"98,41";"34.762,00"
"25.03.2019";"13:30";"98,29";"98,59";"98,29";"98,52";"33.536,00"
"25.03.2019";"13:02";"98,11";"98,46";"98,04";"98,32";"59.232,00"
"25.03.2019";"12:30";"98,19";"98,26";"98,02";"98,02";"28.107,00"
"25.03.2019";"12:00";"98,20";"98,23";"98,11";"98,19";"18.932,00"
"25.03.2019";"11:30";"98,43";"98,47";"98,17";"98,20";"36.134,00"
"25.03.2019";"11:00";"98,51";"98,55";"98,28";"98,44";"37.173,00"
"25.03.2019";"10:30";"98,45";"98,60";"98,35";"98,52";"55.543,00"
"25.03.2019";"10:00";"98,27";"98,63";"98,18";"98,43";"107.532,00"
"25.03.2019";"09:30";"98,36";"98,46";"98,19";"98,28";"77.622,00"
"25.03.2019";"09:00";"97,90";"98,43";"97,36";"98,37";"180.270,00"
"05.04.2019";"17:35";"102,50";"102,50";"102,50";"102,50";"1.264.209,00"
"05.04.2019";"17:00";"102,34";"102,56";"102,32";"102,40";"104.585,00"
"05.04.2019";"16:30";"102,42";"102,50";"102,34";"102,36";"63.665,00"
"05.04.2019";"16:00";"102,18";"102,40";"102,10";"102,40";"79.822,00"
"05.04.2019";"15:30";"102,06";"102,52";"102,02";"102,16";"140.635,00"
"05.04.2019";"15:00";"102,00";"102,08";"101,94";"102,04";"43.293,00"
"05.04.2019";"14:30";"102,20";"102,34";"101,92";"101,98";"81.381,00"
"05.04.2019";"14:00";"102,14";"102,34";"102,06";"102,20";"58.731,00"
"05.04.2019";"13:30";"102,46";"102,50";"102,06";"102,10";"70.991,00"
"05.04.2019";"13:00";"102,28";"102,62";"102,24";"102,44";"110.857,00"
"05.04.2019";"12:30";"102,14";"102,30";"102,12";"102,26";"42.521,00"
"05.04.2019";"12:01";"102,04";"102,14";"101,94";"102,14";"49.044,00"
"05.04.2019";"11:30";"101,74";"102,12";"101,72";"102,08";"92.548,00"
"05.04.2019";"11:00";"101,70";"102,06";"101,68";"101,76";"60.772,00"
"05.04.2019";"10:30";"101,98";"102,02";"101,68";"101,70";"76.558,00"
"05.04.2019";"10:00";"102,20";"102,26";"101,86";"101,98";"144.815,00"
"05.04.2019";"09:30";"102,26";"102,50";"102,18";"102,20";"100.451,00"
"05.04.2019";"09:00";"102,92";"102,98";"102,08";"102,28";"324.259,00"
"04.04.2019";"17:30";"103,74";"103,76";"103,64";"103,64";"752.030,00"
"04.04.2019";"17:00";"104,04";"104,10";"103,64";"103,72";"229.723,00"
"04.04.2019";"16:30";"104,46";"104,50";"104,04";"104,04";"175.493,00"
"04.04.2019";"16:00";"104,64";"104,72";"104,40";"104,46";"150.095,00"
"04.04.2019";"15:30";"104,68";"104,70";"104,52";"104,62";"113.165,00"
"04.04.2019";"15:00";"104,80";"104,86";"104,66";"104,68";"77.280,00"
"04.04.2019";"14:30";"104,64";"104,88";"104,60";"104,80";"67.837,00"
"04.04.2019";"14:00";"104,56";"104,68";"104,44";"104,62";"71.184,00"
"04.04.2019";"13:30";"104,52";"104,60";"104,50";"104,58";"25.505,00"
"04.04.2019";"13:02";"104,56";"104,56";"104,42";"104,50";"23.045,00"
"04.04.2019";"12:30";"104,26";"104,64";"104,24";"104,56";"54.858,00"
"04.04.2019";"12:00";"104,30";"104,32";"104,20";"104,26";"29.594,00"
"04.04.2019";"11:30";"104,30";"104,38";"104,24";"104,32";"47.696,00"
"04.04.2019";"11:00";"104,30";"104,32";"104,18";"104,28";"59.772,00"
"04.04.2019";"10:31";"104,22";"104,30";"104,12";"104,28";"34.492,00"
"04.04.2019";"10:00";"104,26";"104,26";"104,06";"104,20";"65.526,00"
"04.04.2019";"09:30";"104,36";"104,48";"104,18";"104,26";"37.811,00"
"04.04.2019";"09:00";"104,18";"104,84";"103,94";"104,34";"233.367,00"
"03.04.2019";"17:35";"103,84";"103,84";"103,84";"103,84";"1.090.885,00"
"03.04.2019";"17:00";"103,88";"104,18";"103,88";"104,16";"126.604,00"
"03.04.2019";"16:30";"103,80";"103,96";"103,78";"103,90";"65.174,00"
"03.04.2019";"16:00";"103,86";"103,94";"103,72";"103,80";"83.143,00"
"03.04.2019";"15:30";"103,88";"103,88";"103,74";"103,86";"67.849,00"
"03.04.2019";"15:00";"103,92";"103,92";"103,74";"103,86";"37.760,00"
"03.04.2019";"14:30";"103,78";"103,96";"103,78";"103,92";"47.346,00"
"03.04.2019";"14:00";"103,76";"103,88";"103,70";"103,78";"26.863,00"
"03.04.2019";"13:30";"103,90";"103,90";"103,74";"103,76";"27.621,00"
"03.04.2019";"13:00";"103,76";"103,96";"103,76";"103,90";"23.925,00"
"03.04.2019";"12:30";"103,68";"103,86";"103,54";"103,78";"27.643,00"
"03.04.2019";"12:00";"103,76";"103,78";"103,64";"103,68";"24.868,00"
"03.04.2019";"11:30";"103,68";"103,84";"103,62";"103,74";"47.153,00"
"03.04.2019";"11:01";"103,68";"103,80";"103,56";"103,64";"34.278,00"
"03.04.2019";"10:30";"103,44";"103,86";"103,40";"103,66";"63.973,00"
"03.04.2019";"10:00";"103,56";"103,64";"103,34";"103,44";"35.209,00"
"03.04.2019";"09:30";"103,34";"103,84";"103,34";"103,58";"77.211,00"
"03.04.2019";"09:00";"103,68";"103,94";"103,32";"103,36";"122.184,00"
"02.04.2019";"17:35";"103,10";"103,10";"103,10";"103,10";"606.110,00"
"02.04.2019";"17:00";"103,26";"103,36";"103,12";"103,36";"86.679,00"
"02.04.2019";"16:30";"103,24";"103,28";"103,10";"103,24";"57.218,00"
"02.04.2019";"16:00";"103,16";"103,28";"102,92";"103,26";"77.416,00"
"02.04.2019";"15:30";"103,22";"103,26";"103,06";"103,16";"104.675,00"
"02.04.2019";"15:00";"103,28";"103,30";"103,20";"103,24";"39.233,00"
"02.04.2019";"14:31";"103,40";"103,42";"103,20";"103,28";"38.833,00"
"02.04.2019";"14:00";"103,24";"103,50";"103,22";"103,40";"37.320,00"
"02.04.2019";"13:30";"103,18";"103,32";"103,16";"103,26";"50.987,00"
"02.04.2019";"13:02";"103,26";"103,34";"103,16";"103,18";"38.673,00"
"02.04.2019";"12:30";"103,18";"103,38";"103,16";"103,34";"36.406,00"
"02.04.2019";"12:00";"103,00";"103,20";"102,98";"103,18";"30.017,00"
"02.04.2019";"11:30";"103,00";"103,06";"102,98";"103,02";"24.191,00"
"02.04.2019";"11:00";"103,04";"103,12";"102,98";"103,00";"41.058,00"
"02.04.2019";"10:30";"103,14";"103,18";"103,02";"103,04";"54.868,00"
"02.04.2019";"10:00";"103,10";"103,30";"103,02";"103,14";"50.633,00"
"02.04.2019";"09:30";"102,94";"103,26";"102,90";"103,10";"51.029,00"
"02.04.2019";"09:00";"103,20";"103,38";"102,88";"102,92";"121.566,00"
"01.04.2019";"17:35";"103,00";"103,00";"103,00";"103,00";"1.029.692,00"
"01.04.2019";"17:00";"103,12";"103,22";"103,04";"103,16";"97.332,00"
"01.04.2019";"16:30";"102,98";"103,12";"102,94";"103,12";"46.635,00"
"01.04.2019";"16:00";"102,96";"103,08";"102,84";"102,96";"173.505,00"
"01.04.2019";"15:30";"103,10";"103,18";"102,88";"102,94";"119.906,00"
"01.04.2019";"15:00";"103,02";"103,12";"102,90";"103,10";"49.078,00"
"01.04.2019";"14:30";"103,24";"103,24";"102,94";"103,02";"57.490,00"
"01.04.2019";"14:00";"103,28";"103,30";"103,04";"103,22";"34.826,00"
"01.04.2019";"13:30";"103,14";"103,28";"103,10";"103,26";"27.085,00"
"01.04.2019";"13:02";"102,96";"103,16";"102,92";"103,12";"30.337,00"
"01.04.2019";"12:30";"102,98";"103,06";"102,92";"102,92";"28.092,00"
"01.04.2019";"12:00";"103,04";"103,16";"102,90";"103,00";"43.607,00"
"01.04.2019";"11:30";"103,10";"103,12";"102,98";"103,06";"40.672,00"
"01.04.2019";"11:00";"103,48";"103,54";"103,06";"103,12";"53.272,00"
"01.04.2019";"10:30";"103,52";"103,64";"103,38";"103,48";"39.245,00"
"01.04.2019";"10:00";"103,36";"103,58";"103,22";"103,50";"49.692,00"
"01.04.2019";"09:30";"102,92";"103,38";"102,82";"103,36";"35.061,00"
"01.04.2019";"09:00";"103,00";"103,40";"102,88";"102,94";"128.991,00"
"29.03.2019";"17:35";"103,00";"103,00";"103,00";"103,00";"1.189.154,00"
"29.03.2019";"17:00";"102,88";"103,18";"102,76";"103,10";"102.697,00"
"29.03.2019";"16:30";"102,96";"103,08";"102,86";"102,90";"63.690,00"
"29.03.2019";"16:00";"102,74";"102,98";"102,68";"102,94";"54.912,00"
"29.03.2019";"15:30";"103,08";"103,10";"102,58";"102,70";"109.894,00"
"29.03.2019";"15:00";"103,02";"103,12";"102,98";"103,04";"46.280,00"
"29.03.2019";"14:30";"103,36";"103,36";"102,88";"103,04";"89.067,00"
"29.03.2019";"14:00";"102,96";"103,40";"102,96";"103,34";"77.422,00"
"29.03.2019";"13:30";"102,88";"103,00";"102,78";"102,94";"61.006,00"
"29.03.2019";"13:02";"102,72";"102,88";"102,72";"102,86";"88.129,00"
